name	Cas proteins	ribosomal protein S10	Histidyl tRNA synthetase	Phenylalanyl tRNA synthetase alpha	Preprotein translocase subunit SecY	Valyl tRNA synthetase	gyrA	leucyl tRNA synthetase	recA	ribosomal protein L1	ribosomal protein L11	ribosomal protein L13	ribosomal protein L14	ribosomal protein L15	ribosomal protein L16 L10E	ribosomal protein L18	ribosomal protein L2	ribosomal protein L22	ribosomal protein L3	ribosomal protein L4	ribosomal protein L5	ribosomal protein L6P L9E	ribosomal protein S11	ribosomal protein S13	ribosomal protein S17	ribosomal protein S19	ribosomal protein S2	ribosomal protein S3	ribosomal protein S4	ribosomal protein S7	ribosomal protein S8	ribosomal protein S9	aspartyl tRNA synthetase	arginyl tRNA synthetase	alanyl tRNA synthetase	ribosomal protein L10	ribosomal protein L17	ribosomal protein L19	ribosomal protein L20	ribosomal protein L21	ribosomal protein L23	ribosomal protein L24	ribosomal protein L27	ribosomal protein L29	ribosomal protein L30	ribosomal protein S5	ribosomal protein S6	ribosomal protein S12	ribosomal protein S15	ribosomal protein S16	ribosomal protein S18	ribosomal protein S20	ribosomal protein L1	ribosomal protein L10	ribosomal protein L11	ribosomal protein L13	ribosomal protein L14	ribosomal protein L15	ribosomal protein L16	ribosomal protein L17	ribosomal protein L18	ribosomal protein L19	ribosomal protein L2	ribosomal protein L20	ribosomal protein L21	ribosomal protein L22	ribosomal protein L23	ribosomal protein L24	ribosomal protein L25	ribosomal protein L27	ribosomal protein L28	ribosomal protein L29	ribosomal protein L3	ribosomal protein L30	ribosomal protein L31	ribosomal protein L32	ribosomal protein L33	ribosomal protein L34	ribosomal protein L35	ribosomal protein L4	ribosomal protein L5	ribosomal protein L6	ribosomal protein L7/L12	ribosomal protein L9	ribosomal protein S1	ribosomal protein S10	ribosomal protein S11	ribosomal protein S12	ribosomal protein S13	ribosomal protein S14	ribosomal protein S15	ribosomal protein S16	ribosomal protein S17	ribosomal protein S18	ribosomal protein S19	ribosomal protein S2	ribosomal protein S20	ribosomal protein S22	ribosomal protein S23	ribosomal protein S24	ribosomal protein S3	ribosomal protein S4	ribosomal protein S5	ribosomal protein S6	ribosomal protein S7	ribosomal protein S8	ribosomal protein S9	AMP salvage pathway	AMP_salvage_Pathway_AMP phosphorylase	AMP_salvage_Pathway_Ribose-1,5-bisphosphate isomerase	AMP_salvage_pathway_RuBisCO	EMP_phosphoglucomutase	EMP_glucose-6-P/mannose-6-P_isomerase_(PGI)	EMP_pyruvate_kinase	pyruvate_phosphate_dikinase/PEP_synthase	EMP_Phosphofructokinase	EMP_fructose bisphosphate aldolase	EMP_triose phosphate isomerase	EMP_glyceraldehyde-3-phosphate dehydrogenase	EMP_phosphoglycerate_kinase	EMP_phosphoglyceromutase_(PGM)	EMP_enolase	PP_glucose-6-P-1-dehydrogenase	PP_6-phosphogluconate_dehydrogenase	PP_ribose-5-P_isomerase	PP_ribulose-P_3-epimerase	PP_transketolase	PP_transaldolase	Redox_Ferredoxins	Pyrophosphatase_non-pumping	Pyrophosphatase_pumping	Pyruvate_pyruvate_formate_lyase	Pyruvate_PFOR_alpha	Pyruvate_PFOR_beta	Redox_NiFe_Hydrogenase	Translation_tRNA_synthetases	ATP synthase_Complex_V	Complex_I_NADH_Dehydrogenase	Cellulose Degradation_3.2.1.21_3.2.1.4_3.2.1.91	Acetate Production (ACK-PTA) 	Acetate Production *alternate*	DNA gyrase subunit A	DNA gyrase subunit B	Aldehyde_DH_Ethanol_Production	Alcohol_DH_Ethanol_Production	Fe-Hydrogenase	Lactate_Dehydrogenase_ARCH	Cytochrome_c_oxidase_subunit II_Complex_IV	Pyruvate_dehydrogenase	Nitrogen_Assimilation_pathways	NitrogenFix_NifHDK	Pyruvate_Malic_Enzyme	Cell_surface_Fibronectin	Cell_surface_PKD-domain containing	Cell_surface_teichoic_acid	EMP_glucokinase	Lipopolysaccharide_biosynthesis	Pili_PilT_Twitching_NTPase	Pili_pilB_traffic_NTPase	Pili_pilD_leader_peptidase	Pili_Pilins	Pili_pilM_membrane_protein	Ggkbase_Pur_1_PurF_phosphoribosylamidotransferase	Pur_10_IMP_cyclohydrolase	Pur_10_PurA_adenylosuccinate_synthase	Pur_11_PurB_adenylosuccinate_lyase	Pur_12_IMP_dehydrogenase	Pur_13_GMP_synthase	Pur_14_xanthine_phosphoribosyltransferase	Pur_2_PurD_Phosphoribosylglycinamide_synthase	Pur_3_purN_purT_Phosphoribosylglycinamide_formyltransferase	Pur_4_purL_phosphoribosylformylglycinamidine _synthase 	Pur_5_purM_Phosphoribosylformylglycinamidine_cyclo-ligase 	Pur_6_purK_phosphoribosylaminoimidazole_carboxylase	Pur_7_purE_5-(carboxyamino)imidazole_ribonucleotide_mutase 	Pur_8_purC_SAICAR_synthase	Pur_9_PurH/PurP	Pyr_1_carbamoyl_P_synth	Pyr_10_CTP_synthase	Pyr_11_dCTP_deaminase	Pyr_12_dCMP_deaminase	Pyr_13_thymidylate_kinase	Pyr_14_ThyA_thymidylate_synthase	Pyr_2_aspartate_carbamoyltransferase	Pyr_3_dihydroorotase	Pyr_4_dihydroorotate_dehydrogenase	Pyr_5_orotate_phosphoribosyltransferase	Pyr_6_PRPP_synthase	Pyr_7_Orotidine-5-P_decarbox	Pyr_8_nucl_monophos_kinase	Pyr_9_nucl_diphosph_kinase	Flagella_related proteins	Glycolysis	Entner-Doudoroff_pathway_two_key_enzymes_2011	Gluconeogenesis	Non-oxidative pentose phosphate pathway	Oxidative Pentose phosphate pathway	Purine metabolism	Pyrimidine metabolism	Phenylalanyl-tRNA synthetase alpha subunit	Phenylalanyl-tRNA synthetase beta subunit	Histidyl-tRNA synthetase	Leucyl-tRNA synthetase	Valyl-tRNA synthetase	Cytochrome_c_Biogenesis	cell_surface_protein	Glycogen_starch_synthase	Prolyl-tRNA synthetase 	Glycogen _(starch) metabolism	Amylolytic Degradation	Amylolytic Degradation Extracellular	Alanyl-tRNA synthetase	Arginyl-tRNA synthetase	Glutaminyl-tRNA synthetase	Isoleucyl--tRNA synthetase	Methionyl-tRNA synthetase	Threonyl-tRNA synthetase	Tryptophanyl-tRNA synthetase	Seryl-tRNA synthetase 	Lysyl-tRNA synthetase 	Cysteinyl-tRNA synthetase 	Glycyl-tRNA synthetase	Aspartyl-tRNA synthetase	Tyrosyl-tRNA synthetase	Asparaginyl-tRNA synthetase	Gluconeogenesis_PEP_synthase	Gluconeogenesis_Fructose-1,6-bisphosphatase	Gluconeogenesis_Transketolase 	Urea_Cycle_carbamoyl-phosphate synthase	Urea_Cycle_Ornithine carbamoyltransferase 	Urea_Cycle_Argininosuccinate synthase	Urea_Cycle_Argininosuccinate lyase	Urea_Cycle_Ureohydrolase_Arginase	TCA_Aconitase	TCA_Isocitrate DH	TCA_Citrate Synthase	TCA_Malate DH	TCA_Succinate-CoA ligase	TCA_Oxoglutarate DH/OFOR	Gluconeogenesis_Pep carboxykinase	TCA_Fumarate_hydratase	Glycosyl_Transferase	ABC transporter related protein	Glycosyl_hydrolase	Cytochrome_c_oxidase_subunit_I_Complex_IV	Complex_II_Succinate_Dehydrogenase	Complex_III	Hydrogenase_maturation	ggKBase_malate_dehydrogenase_(oxaloacetate-decarboxylating)	ggKBase_malate_dehydrogenase_TCA_pyruvate	oxidative_stress	Phage/Virus	Carbon_fixation_Reductive_TCA3_citrate_lyase	Carbon_fixation_reductive_TCA1_fumarateReductase	Carbon_fixation_reductive_TCA2_OFOR	Carbon_fixation_calvin_cycle	Hydrogenase_all_(not_maturation)	Carbon_fixation_Wood-Ljungdahl_P_6.3.4.3	Peptidoglycan_biosynthesis	Hydrogenase_NiFe	Dissimilatory_Sulfate_Reduction	Methanogenesis_McrA	Methane_oxidation	Nitrogen_cycle_Putative_Nitrate_reductase	Nitrogen_cycle_Nitrite_reductase	Nitrogen_Cycle_ammonia_monooxygenase	Nitrogen_Cycle_hydroxylamine_oxidoreductase	Sulfur_oxidation_sox_pathway	Blue_copper_protein	Cytochrome_c	Formate_Dehydrogenase	Beta_oxidation_Fatty_acids_3-hydroxyacyl-CoA dehydrogenase	Beta_oxidation_Fatty_acids_enoyl_hydratase	Beta_oxidation_Fatty_acids_Acyl-CoA_Dehydrogenase	Beta_oxidation_Fatty_acids_Acyl-CoA_synthetase	electron_transfer_flavoprotein	RNF_complex	Heterodisulfide_reductase_ABCD	Beta_oxidation_Fatty_acids_Acetyl-CoA_acetyltransferase	AMP_salvage_Pathway_Rubisco	Complex_IV_cytochrome_bd_oxidase	Lactate_Dehydrogenase	Complex_III_alternative_PETAB	Hydrogenase_NiFe_catalytic subunit	TCA_Cycle	TCA_Cycle	TCA_Succinate_Dehydrogenase	DMSO_Molybdopterin_oxidoreductase	Quinone_reductase_complex	Sulfite_reductase	Ggkbase_polysaccharide_deacetylase	Gluconeogenesis_four_key	Ethylmalonyl-CoA_pathway_key_enzyme	Glycolysis_GW2011	Trimethylamine N-oxide reductase_DMSO_GW2011 	Arsenate_reductase_DMSO_GW2011	Arsenite_oxidase_DMSO_GW2011	PfkB domain protein_Fructokinase-like	deoxyribose phosphate aldolase_Putative_Fbpase	PP_6-phosphogluconolactonase	amino_acids_acetolactate_synthase	amino_acid_ketolacid_reductoisomerase	amino_acid_phosphoglycerate_dehydrogenase 	amino_acid_phosphoserine_aminotransferase	amino_acid_phosphoserine_phosphatase 	amino_acid_serine_hydroxymethyltransferase 	amino_acid_threonine_aldolase	amino_acid_Glutamate_aspartate_aminotransferase	amino_acid_Glutamine_Glutamine_synthetase	amino_acid_Isoleucine/Valine	amino_acid_Leucine	amino_acid_Cysteine_t	amino_acid_Glycine	PP_Ribokinase	PP_ribose_phosphate_pyrophosphokinase	Phosphoenolpyruvate_carboxylase	16S rRNA	Pur_1_phosphoribosylamidotransferase	Pur_2_Phosphoribosylglycinamide_synthase	Pur_3_purN_purT	Pur_4_purL	Pur_5_purM	Pur_7_purE	Pur_6_purK	Pur_12_adenylosuccinate_lyase	Pur_13_IMP_dehydrogenase	Pur_14_GMP_synthase	Pur_15_xanthine_phosphoribosyltransferase	Pur_11_adenylosuccinate_synthase	Pur_9_formyltransferase	CCA-adding enzyme	DNA-directed RNA polymerase	DNA-directed RNA polymerase subunit N	Dimethyladenosine transferase	Diphthamide biosynthesis protein	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase	Glycyl-tRNA synthetase	KH type 1 domain protein	Methionyl-tRNA synthetase	Non-canonical purine NTP pyrophosphatase	PUA domain containing protein	Phenylalanyl-tRNA synthetase alpha subunit	Phenylalanyl-tRNA synthetase beta subunit	Pre-mRNA processing ribonucleoprotein	Prolyl-tRNA synthetase	Protein pelota homolog	Ribosomal protein L10e	Ribosomal protein L13	Ribosomal protein L18e	Ribosomal protein L21e	Ribosomal protein L3	Ribosomal protein L7Ae/L8e	Ribosomal protein S13	Ribosomal protein S15	Ribosomal protein S19e	Ribosomal protein S2	Ribosomal protein S28e	Ribosomal protein S3Ae	Ribosomal protein S6e	Ribosomal protein S7	Ribosomal protein S9	Ribosome maturation protein SDO1 homolog	Signal recognition particle 54 kDa protein	Transcription elongation factor Spt5	Translation initiation factor 5A	Translation initiation factor IF-2 subunit gamma	Valyl-tRNA synthetase	tRNA N6-adenosine threonylcarbamoyltransferase	All Cytochrome
CN-SCN_Bordetella_23x	7	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	2	1	1	1	1	1	1	0	0	0	0	1	1	2	2	0	2	1	1	1	3	8	1	1	1	1	2	1	35	1	1	0	0	0	0	23	21	23	1	1	13	1	1	37	19	2	0	2	6	12	0	0	1	0	0	0	17	2	0	1	3	1	1	2	1	3	1	5	1	1	2	1	1	0	2	1	2	2	1	1	1	1	1	1	3	3	2	1	1	2	2	60	21	2	21	5	4	21	21	1	1	1	1	1	3	1	1	1	11	2	3	2	2	2	1	1	2	1	1	1	0	1	1	1	0	2	1	2	2	2	1	6	0	6	3	10	2	4	5	1	8	28	360	8	3	8	2	0	1	2	19	45	10	7	2	2	9	18	7	0	4	0	1	5	5	1	0	0	0	13	12	5	40	22	6	6	1	0	7	0	0	22	0	0	43	40	8	2	2	2	8	4	0	21	0	5	0	1	1	1	25	1	13	1	1	1	1	3	3	34	29	4	1	2	1	1	0	1	1	2	1	1	2	1	3	1	5	0	1	0	0	0	0	1	0	0	0	0	1	2	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	2	26
CN-SCN_Comamonas_56x	10	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	2	1	2	2	2	1	1	1	2	1	3	1	0	1	1	1	2	2	12	2	2	0	0	0	0	28	12	19	0	4	9	1	1	8	13	0	0	2	2	15	0	0	0	0	1	0	13	7	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	0	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	48	14	0	16	6	3	14	17	1	1	2	1	1	2	1	0	2	1	0	0	1	1	3	2	3	1	1	2	1	1	2	1	1	0	1	3	2	2	1	1	1	0	3	3	3	1	2	2	1	2	22	156	4	3	5	3	0	0	1	11	28	1	2	0	5	1	5	2	0	4	0	1	0	1	0	1	4	0	14	6	5	17	23	5	4	1	0	9	2	1	6	0	0	19	19	5	2	2	2	3	4	0	14	0	1	0	1	2	1	4	1	2	1	1	1	0	1	4	9	5	7	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	0	1	0	0	0	0	1	0	0	0	0	2	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	26
CN-SCN_Devosia_27x	1	1	1	1	0	1	2	2	2	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	1	2	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1	1	1	2	1	1	0	0	0	1	0	2	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	2	4	1	2	2	2	1	1	1	4	6	1	2	2	1	3	2	6	3	0	0	0	0	0	29	11	17	1	0	5	2	3	10	20	0	1	4	5	11	0	0	0	0	0	2	9	2	0	0	2	0	1	2	2	1	2	1	2	1	1	3	2	0	2	2	2	2	1	1	1	1	2	1	2	3	1	2	1	2	3	40	23	2	22	8	3	22	21	1	2	3	2	1	5	2	1	2	18	0	0	2	1	2	0	1	1	1	2	2	1	2	1	1	0	2	2	3	2	1	2	1	1	1	1	3	1	2	1	1	1	35	373	49	4	7	3	0	0	1	11	20	1	4	0	2	0	2	1	0	2	0	0	1	4	1	0	1	1	10	1	1	4	0	3	3	0	0	4	0	0	9	0	0	16	16	7	0	0	0	4	5	0	20	0	2	0	4	3	0	3	2	6	1	1	1	1	4	2	14	7	7	1	3	2	0	0	1	1	1	3	2	2	0	1	2	1	2	2	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	17
CN-SCN_Erythrobacter_10x	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	5	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	3	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	3	1	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3
CN-SCN_Erythrobacter_14x	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	2	2	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	2	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	2	3	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	8	1	0	0	0	0	0	25	8	22	1	3	10	1	1	6	7	1	0	1	5	8	0	0	0	0	0	1	0	0	0	1	2	0	2	1	1	1	1	2	0	3	2	3	1	1	1	1	1	2	1	1	0	1	1	1	2	1	1	3	1	2	2	31	15	2	14	4	2	20	18	0	0	1	1	1	6	2	1	2	9	1	0	1	2	3	1	1	1	1	1	1	2	2	1	1	0	4	2	1	2	1	1	2	0	1	1	2	2	2	3	1	1	9	36	4	1	4	5	0	0	2	13	11	1	3	0	2	1	2	3	0	4	0	0	0	0	0	1	1	0	5	0	1	11	21	7	3	0	0	7	0	2	2	0	0	14	14	4	1	1	2	3	4	0	12	0	1	0	0	1	1	4	1	1	1	1	1	1	0	1	8	7	5	1	0	3	1	0	2	3	2	3	1	1	1	1	1	2	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	19
CN-SCN_Hydrogenophaga_13x	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	1	2	1	2	2	2	1	0	0	1	1	3	0	12	0	1	0	0	0	1	15	11	19	0	0	6	1	0	9	5	0	0	2	5	14	0	0	0	0	0	2	9	1	1	1	1	1	2	1	1	1	0	1	1	0	0	1	1	0	0	1	1	2	0	1	0	1	0	0	1	1	1	1	0	2	1	60	13	0	15	5	1	9	11	0	0	1	1	1	0	3	0	1	0	0	0	1	1	2	0	1	0	1	0	1	0	2	1	1	0	1	2	3	2	1	0	1	2	2	0	0	1	2	1	1	2	14	154	2	2	4	0	0	0	1	8	2	3	2	0	5	1	9	4	1	3	0	0	1	0	0	0	4	0	9	2	3	14	16	3	1	1	0	7	1	1	5	0	1	11	11	4	4	4	1	1	4	0	12	1	1	0	0	0	0	4	2	3	1	0	0	1	0	4	12	3	4	0	1	1	1	0	2	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	15
CN-SCN_Hyphomicrobium_11x	0	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	3	1	2	1	0	2	2	1	5	3	0	2	0	1	2	1	6	1	0	0	0	0	0	22	12	14	0	4	8	1	1	8	14	3	0	1	0	18	0	0	0	0	1	1	9	0	0	0	1	0	1	1	1	1	1	2	1	0	0	1	1	0	2	1	1	0	0	1	0	0	2	1	2	0	1	1	0	2	3	24	17	0	19	4	2	12	10	1	1	1	1	2	3	1	0	2	1	0	0	2	1	2	1	0	2	0	1	1	1	0	0	1	0	1	1	2	0	1	1	1	0	1	1	3	1	2	1	2	0	40	179	6	2	4	4	2	1	1	10	19	7	2	2	3	5	8	4	0	2	0	0	5	2	0	0	4	0	4	13	6	22	25	6	3	0	2	8	0	0	9	0	0	14	12	4	2	2	0	6	4	0	16	0	3	3	1	1	0	8	0	6	1	1	1	1	2	4	15	5	3	1	1	1	0	0	1	0	0	1	1	2	1	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	14
CN-SCN_Kaistia-multi_12x	7	0	3	0	4	2	3	6	1	6	6	4	2	5	2	5	0	0	0	0	2	5	4	4	2	0	4	1	2	3	2	4	6	1	5	6	0	0	0	0	0	2	0	2	2	5	4	3	0	2	4	0	2	2	2	2	2	3	2	1	3	1	0	0	0	0	0	2	2	0	0	2	0	3	0	2	0	0	0	0	2	3	2	2	2	0	2	1	2	2	0	2	2	2	0	2	0	0	0	0	1	2	3	2	1	2	2	5	5	0	0	3	8	2	6	5	4	1	3	3	6	7	2	5	2	3	9	1	15	3	1	0	0	0	0	37	9	29	3	7	13	2	3	27	51	0	1	3	11	38	0	1	1	0	0	5	18	5	0	2	6	0	0	2	3	1	2	10	5	3	2	4	3	0	2	2	2	3	1	0	3	1	2	1	5	4	1	2	1	4	5	39	43	2	37	15	9	40	30	0	0	5	3	1	10	3	0	5	18	1	1	4	1	3	0	1	1	1	1	1	1	3	3	1	0	6	0	9	3	3	2	3	4	3	1	4	5	5	5	1	4	78	665	32	8	7	1	0	2	5	26	107	5	3	0	6	1	12	5	0	6	0	0	22	13	0	1	1	4	20	15	11	28	23	5	3	0	0	9	0	4	25	0	0	30	30	8	2	2	2	4	4	0	34	0	13	6	4	4	2	11	2	7	2	1	5	4	8	8	32	15	16	4	7	2	1	0	0	3	2	4	3	2	1	1	3	10	5	3	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	2	0	3	0	0	0	1	2	33
CN-SCN_Lautropia_15x	1	1	0	1	0	1	1	1	1	0	0	1	0	0	2	0	2	2	1	1	0	0	0	0	0	2	1	2	0	0	0	1	0	1	2	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	1	1	0	2	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	2	0	1	1	1	2	2	1	4	4	0	7	1	1	5	0	15	1	0	0	0	0	0	18	8	14	0	1	15	1	0	6	11	0	0	4	3	12	0	0	0	0	0	0	11	13	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	1	2	1	1	0	1	1	1	2	1	0	3	1	2	2	33	16	2	21	7	7	14	17	1	1	0	1	1	2	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	0	1	0	1	0	5	2	1	0	1	0	1	3	2	1	2	4	1	3	11	148	2	5	8	4	1	0	1	11	7	2	5	2	3	1	4	5	0	0	0	0	4	1	0	0	6	0	10	0	5	23	20	7	2	1	0	6	0	0	4	0	0	22	20	8	2	2	0	0	3	0	17	0	2	0	2	0	0	4	1	4	0	2	2	1	1	3	12	5	7	2	2	3	0	0	1	1	1	1	1	1	0	1	2	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	21
CN-SCN_Lautropia_89x	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	2	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	3	1	0	3	5	3	1	5	1	3	1	3	2	3	2	0	2	1	1	3	1	19	1	1	0	0	0	0	23	8	19	0	3	17	1	1	15	14	1	0	6	7	10	0	1	0	0	0	1	10	14	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	0	2	1	1	2	1	1	0	1	1	2	3	1	1	3	1	2	2	2	24	0	24	6	3	15	19	1	1	1	1	1	4	1	1	1	12	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	0	5	3	3	2	1	1	1	0	3	3	3	2	3	6	1	3	7	172	3	6	8	5	0	2	2	12	26	1	7	4	8	8	8	7	0	10	0	0	6	2	0	1	10	2	21	7	6	29	29	8	7	0	0	6	3	0	9	0	0	28	24	8	3	3	5	1	10	0	23	0	3	0	1	1	1	5	1	4	1	3	1	0	1	2	17	7	5	1	0	3	0	1	2	1	1	1	1	2	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	1	1	36
CN-SCN_Mesorhizobium_12x	2	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	2	2	2	4	1	3	1	3	6	3	3	1	1	2	0	8	1	1	0	0	0	0	23	10	17	1	2	9	1	1	28	27	0	0	2	17	18	0	0	0	0	0	1	10	3	0	0	2	0	2	1	0	1	1	1	2	0	0	1	0	0	2	1	1	1	0	1	2	1	1	1	1	2	1	0	0	1	2	25	27	2	20	4	7	12	13	1	1	1	0	1	3	0	1	0	7	1	0	1	1	3	0	1	1	1	3	1	0	2	2	1	1	2	2	2	1	1	1	0	2	1	0	0	2	2	6	0	0	45	427	10	3	2	3	0	1	2	12	14	3	1	0	3	1	8	2	0	3	0	1	1	1	0	0	1	2	5	3	6	9	13	6	1	0	0	3	0	1	7	0	0	7	7	2	3	3	1	4	3	0	22	0	3	0	5	1	1	5	0	5	1	0	0	2	6	5	18	9	5	0	6	0	0	0	2	0	0	1	0	2	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	2	15
